HAUL2_A1_C1_Act6_URBAN_ML_AFTN_b461d59c-07b6-11e0-a478-e80688cb869a,R,person,yes,no,1,trash-bag,yes,no,1
HAUL2_A1_C1_Act6_URBAN_ML_AFTN_DARK_b461d8e3-07b6-11e0-8a13-e80688cb869a,R,person,yes,no,1,trash-bag,yes,no,1
HAUL2_A1_C2_Act1_PARK12_MC_AFTN_b461dc2b-07b6-11e0-b51f-e80688cb869a,R,person,yes,no,1,trash-bag,yes,no,1
HAUL2_A1_C2_Act1_PARK12_MC_AFTN_DARK_b461df91-07b6-11e0-bc61-e80688cb869a,R,person,yes,no,1,trash-bag,yes,no,1
HAUL2_A1_C2_Act6_PARK8_ML_AFTN_b461e302-07b6-11e0-8b6f-e80688cb869a,R,person,yes,no,1,trash-bag,yes,no,1
HAUL2_A1_C2_Act6_PARK8_ML_AFTN_DARK_b461e64a-07b6-11e0-af93-e80688cb869a,R,person,yes,no,1,trash-bag,yes,no,1
HAUL2_A2_C1_Act1_PARK12_MR_AFTN_b461e9b0-07b6-11e0-920a-e80688cb869a,R,person,yes,no,1,trash-bag,yes,no,1
HAUL2_A2_C1_Act1_PARK12_MR_AFTN_DARK_b461ed35-07b6-11e0-bdb4-e80688cb869a,R,person,yes,no,1,trash-bag,yes,no,1
HAUL2_A2_C2_Act6_URBAN_MC_AFTN_b461f073-07b6-11e0-a01e-e80688cb869a,R,person,yes,no,1,trash-bag,yes,no,1
HAUL2_A2_C2_Act6_URBAN_MC_AFTN_DARK_b461f3ba-07b6-11e0-943f-e80688cb869a,R,person,yes,no,1,trash-bag,yes,no,1
HAUL2_A3_C2_Act6_URBAN_ML_AFTN_b461f6e3-07b6-11e0-b07b-e80688cb869a,R,person,yes,no,1,trash-bag,yes,no,1
HAUL2_A3_C2_Act6_URBAN_ML_AFTN_DARK_b461fa0f-07b6-11e0-9bcd-e80688cb869a,R,person,yes,no,1,trash-bag,yes,no,1
HAUL4_A1_C1_Act5_PARK_MR_AFTN_439dbd00-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1,suv,yes,no,1,trailer,yes,no,1
HAUL5_A1_C1_Act6_1_URBAN_BR_AFTN_439e1142-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1
HAUL5_A1_C1_Act6_1_URBAN_BR_AFTN_DARK_439e17be-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1
HAUL5_A1_C1_Act6_1_URBAN_MC_AFTN_439e1cbe-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,2
HAUL5_A1_C1_Act6_1_URBAN_MC_AFTN_DARK_439e22b8-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,2
HAUL5_A1_C1_Act8_2_PARK_BL_AFTN_439e27c2-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,2
HAUL5_A1_C1_Act8_2_PARK_BL_AFTN_DARK_439e2e48-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,2
HAUL5_A1_C1_Act8_2_PARK_MC_AFTN_439e33d4-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,2
HAUL5_A1_C1_Act8_2_PARK_MC_AFTN_DARK_439e3a96-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,2
HAUL8_A1_C1_Act8_PARK_MC_AFTN_439f64ca-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1,garbage-can,yes,no,1
HAVE10_A1_C1_Act2_6_URBAN_MC_AFTN_439fefc6-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,2,knife,no,no,1
HAVE10_A1_C1_Act2_6_URBAN_MC_AFTN_DARK_439ff624-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,2,knife,no,no,1
HAVE10_A1_C1_Act2_8_URBAN_MR_AFTN_439ffb10-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,2,knife,no,no,1
HAVE10_A1_C1_Act2_8_URBAN_MR_AFTN_DARK_43a00164-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,2,knife,no,no,1
HAVE10_A1_C1_Act8_2_PARK_MC_AFTN_43a00650-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,2,knife,no,no,1
HAVE10_A1_C1_Act8_2_PARK_MC_AFTN_DARK_43a00cea-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,2,knife,no,no,1
HAVE10_A1_C1_Act8_2_PARK_MR_AFTN_43a011ae-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,2,knife,no,no,1
HAVE10_A1_C1_Act8_2_PARK_MR_AFTN_DARK_43a01802-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,2,knife,no,no,1
HAVE1_A1_C1_Act6_2_PARK_MC_AFTN_43a04a66-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,2,bag,yes,no,1
HAVE1_A1_C1_Act6_2_PARK_MC_AFTN_DARK_43a0504c-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,2,bag,yes,no,1
HAVE1_A1_C1_Act6_2_PARK_MR_AFTN_43a05524-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,2,bag,yes,no,1
HAVE1_A1_C1_Act6_2_PARK_MR_AFTN_DARK_43a05b64-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,2,bag,yes,no,1
HAVE1_A1_C1_Act8_2_URBAN_MC_AFTN_43a0603c-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,2,sandwich,no,no,1
HAVE1_A1_C1_Act8_2_URBAN_MC_AFTN_DARK_43a06726-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,2,sandwich,no,no,1
HAVE1_A1_C1_Act8_2_URBAN_ML_AFTN_43a06bfe-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,2,sandwich,no,no,1
HAVE1_A1_C1_Act8_2_URBAN_ML_AFTN_DARK_43a07270-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,2,sandwich,no,no,1
HAVE1_A1_C2_Act6_2_PARK_MC_AFTN_43a07798-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,2,bag,yes,no,1
HAVE1_A1_C2_Act6_2_PARK_MC_AFTN_DARK_43a07e50-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,2,bag,yes,no,1
HAVE1_A1_C2_Act6_2_PARK_ML_AFTN_43a0833c-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,2,bag,yes,no,1
HAVE1_A1_C2_Act6_2_PARK_ML_AFTN_DARK_43a089ea-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,2,bag,yes,no,1
HAVE1_A1_C2_Act8_2_URBAN_MC_AFTN_43a08ef4-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,2,sandwich,no,no,1
HAVE1_A1_C2_Act8_2_URBAN_MC_AFTN_DARK_43a0955c-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,2,sandwich,no,no,1
HAVE1_A1_C2_Act8_2_URBAN_MR_AFTN_43a09a70-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,2,sandwich,no,no,1
HAVE1_A1_C2_Act8_2_URBAN_MR_AFTN_DARK_43a0a11e-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,2,sandwich,no,no,1
HAVE2_A1_C1_Act6_PARK_MC_AFTN_DARK_43a0ce0a-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1
HAVE5_A1_C1_Act6_2_URBAN_MC_AFTN_DARK_43a18700-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,2,cup,no,no,2
HAVE6_A1_C1_Act6_8_PARK_MR_AFTN_DARK_43a1cac6-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,2,bench,yes,no,1
HIT10_A1_C1_Act1_6_PARK_MC_AFTN_43a32f7e-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,2,bottle,yes,yes,1
HIT10_A1_C1_Act1_6_PARK_MC_AFTN_DARK_43a3364a-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,2,bottle,yes,yes,1
HIT10_A1_C1_Act1_6_URBAN_MC_AFTN_43a33b54-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,2,can,no,yes,1
HIT10_A1_C1_Act1_6_URBAN_MC_AFTN_DARK_43a351fc-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,2,can,no,yes,1
HIT10_A1_C1_Act1_6_URBAN_ML_AFTN_43a35800-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,2,can,no,yes,1
HIT10_A1_C1_Act1_6_URBAN_ML_AFTN_DARK_43a35f08-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,2,can,no,yes,1
HIT10_A1_C1_Act6_1_PARK_MR_AFTN_43a36476-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,2,bottle,yes,yes,1
HIT10_A1_C1_Act6_1_PARK_MR_AFTN_DARK_43a36b38-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,2,bottle,yes,yes,1
HIT10_A1_C2_Act6_1_PARK_MC_AFTN_43a37088-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,2,bottle,yes,yes,1
HIT10_A1_C2_Act6_1_PARK_MC_AFTN_DARK_43a37650-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,2,bottle,yes,yes,1
HIT10_A1_C2_Act6_1_PARK_MR_AFTN_43a37b82-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,2,bottle,yes,yes,1
HIT10_A1_C2_Act6_1_PARK_MR_AFTN_DARK_43a38226-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,2,bottle,yes,yes,1
HIT10_A1_C2_Act6_1_URBAN_BL_AFTN_43a38762-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,2,can,no,yes,1
HIT10_A1_C2_Act6_1_URBAN_BL_AFTN_DARK_43a38dfc-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,2,can,no,yes,1
HIT10_A1_C2_Act6_1_URBAN_MC_AFTN_43a3932e-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,2,can,no,yes,1
HIT10_A1_C2_Act6_1_URBAN_MC_AFTN_DARK_43a398f6-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,2,can,no,yes,1
HIT3_A1_C2_Act1_PARK12_MC_AFTN_DARK_b4624ac2-07b6-11e0-acf9-e80688cb869a,R,person,yes,no,1,baseball-bat,yes,no,1,tiny-ball,no,yes,1
HIT4_A1_C2_Act6_PARK8_ML_AFTN_DARK_b4628df0-07b6-11e0-bdaa-e80688cb869a,R,person,yes,no,1,golf-club,no,no,1,tiny-ball,no,yes,1
HIT5_A1_C1_Act1_6_PARK_BR_AFTN_b462a026-07b6-11e0-b2e1-e80688cb869a,R,person,yes,no,2,baseball-bat,no,no,1
HIT5_A1_C1_Act1_6_PARK_MC_AFTN_b462a682-07b6-11e0-9db5-e80688cb869a,R,person,yes,no,2,baseball-bat,no,no,1
HIT5_A1_C1_Act2_8_URBAN_MC_AFTN_b462ad4f-07b6-11e0-9727-e80688cb869a,R,person,yes,no,2,baseball-bat,no,no,1
HIT5_A1_C1_Act2_8_URBAN_MR_AFTN_b462b44c-07b6-11e0-8615-e80688cb869a,R,person,yes,no,2,baseball-bat,no,no,1
HIT5_A1_C2_Act2_8_URBAN_MC_AFTN_b462bade-07b6-11e0-b594-e80688cb869a,R,person,yes,no,2,baseball-bat,no,no,1
HIT5_A1_C2_Act2_8_URBAN_ML_AFTN_b462c178-07b6-11e0-b16a-e80688cb869a,R,person,yes,no,1,baseball-bat,no,no,1
HIT5_A1_C2_Act6_1_PARK_BL_AFTN_b462c8b0-07b6-11e0-acb7-e80688cb869a,R,person,yes,no,2,baseball-bat,no,no,1
HIT5_A1_C2_Act6_1_PARK_MC_AFTN_b462cf42-07b6-11e0-84a2-e80688cb869a,R,person,yes,no,2,baseball-bat,no,no,1
HIT8_A1_C1_Act6_8_URBAN_MC_AFTN_43a471ae-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,2
HOLD2_A1_C1_Act1_PARK3_MC_MIDD_908a143d-e83c-11df-be5a-e80688cb869a,C,person,yes,no,1,small-ball,yes,no,1
HOLD3_A1_C1_Act2_PARK1_ML_MIDD_908ca4eb-e83c-11df-b8c6-e80688cb869a,C,person,yes,no,1,small-ball,yes,no,1
HOLD3_A1_C1_Act2_PARK1_ML_MIDD_DARK_908cd10f-e83c-11df-a461-e80688cb869a,C,person,yes,no,1,small-ball,yes,no,1
HOLD3_A1_C1_Act2_PARK3_MC_MIDD_908cf957-e83c-11df-8887-e80688cb869a,C,person,yes,no,1,small-ball,yes,no,1
HOLD3_A1_C1_Act2_PARK3_MC_MIDD_DARK_908d2e07-e83c-11df-8db5-e80688cb869a,C,person,yes,no,1,small-ball,yes,no,1
HOLD3_A1_C1_Act2_URBAN1_BC_MIDD_908d60e3-e83c-11df-a507-e80688cb869a,C,person,yes,no,1,small-ball,yes,no,1
HOLD3_A1_C1_Act2_URBAN1_BC_MIDD_DARK_908d910f-e83c-11df-871c-e80688cb869a,C,person,yes,no,1,small-ball,yes,no,1
HOLD3_A1_C1_Act2_URBAN1_BR_MIDD_908dbe0c-e83c-11df-8cad-e80688cb869a,C,person,yes,no,1,small-ball,yes,no,1
HOLD3_A1_C1_Act2_URBAN1_BR_MIDD_DARK_908dffd7-e83c-11df-829c-e80688cb869a,C,person,yes,no,1,small-ball,yes,no,1
HOLD3_A1_C2_Act2_PARK1_ML_MIDD_908e34ba-e83c-11df-8f7b-e80688cb869a,C,person,yes,no,1,small-ball,yes,no,1
HOLD3_A1_C2_Act2_PARK1_ML_MIDD_DARK_908e641c-e83c-11df-a34a-e80688cb869a,C,person,yes,no,1,small-ball,yes,no,1
HOLD3_A1_C2_Act2_PARK3_MC_MIDD_908e92ab-e83c-11df-9265-e80688cb869a,C,person,yes,no,1,small-ball,yes,no,1
HOLD3_A1_C2_Act2_PARK3_MC_MIDD_DARK_908ec7a3-e83c-11df-bab1-e80688cb869a,C,person,yes,no,1,small-ball,yes,no,1
HOLD3_A1_C2_Act2_URBAN1_BC_MIDD_908ef1d4-e83c-11df-a5cb-e80688cb869a,C,person,yes,no,1,small-ball,yes,no,1
HOLD3_A1_C2_Act2_URBAN1_BC_MIDD_DARK_908f23a1-e83c-11df-b0b0-e80688cb869a,C,person,yes,no,1,small-ball,yes,no,1
HOLD3_A1_C2_Act2_URBAN1_BR_MIDD_908f51cf-e83c-11df-b4a7-e80688cb869a,C,person,yes,no,1,small-ball,yes,no,1
HOLD3_A1_C2_Act2_URBAN1_BR_MIDD_DARK_908f7f6e-e83c-11df-99e6-e80688cb869a,C,person,yes,no,1,small-ball,yes,no,1
HOLD4_A1_C1_Act1_6_URBAN1_BR_MIDD_DARK_9090f7cc-e83c-11df-ada4-e80688cb869a,C,person,yes,no,2
HOLD5_A1_C1_Act1_2_URBAN1_BC_MIDD_DARK_90938a00-e83c-11df-94cb-e80688cb869a,C,person,yes,no,2
HOLD9_A1_C1_Act6_8_URBAN_MC_AFTN_43a5d102-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,2,ladder,yes,yes,1
HOLD9_A1_C1_Act6_8_URBAN_MC_AFTN_DARK_43a5d71a-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,2,ladder,yes,yes,1
HOLD9_A1_C1_Act6_8_URBAN_ML_AFTN_43a5dc38-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,2,ladder,yes,yes,1
HOLD9_A1_C1_Act6_8_URBAN_ML_AFTN_DARK_43a5e2c8-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,2,ladder,yes,yes,1
HOLD9_A1_C1_Act8_6_PARK_MC_AFTN_43a5e7fa-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,2,ladder,yes,yes,1
HOLD9_A1_C1_Act8_6_PARK_MC_AFTN_DARK_43a5ee80-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,2,ladder,yes,yes,1
HOLD9_A1_C1_Act8_6_PARK_MR_AFTN_43a5f3ee-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,2,ladder,yes,yes,1
HOLD9_A1_C1_Act8_6_PARK_MR_AFTN_DARK_43a5fa74-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,2,ladder,yes,yes,1
Jump10_A1_C1_Act1_URBAN1_BC_MIDD_9095a270-e83c-11df-8c83-e80688cb869a,C,person,yes,no,1
JUMP1_A1_C1_Act1_PARK_MC_AFTN_b46378de-07b6-11e0-b658-e80688cb869a,R,person,yes,no,1
JUMP1_A1_C1_Act2_PARK_BR_AFTN_b4637f3a-07b6-11e0-8da2-e80688cb869a,R,person,yes,no,1
JUMP1_A1_C1_Act8_URBAN_BR_AFTN_b46385d4-07b6-11e0-ac40-e80688cb869a,R,person,yes,no,1
JUMP1_A1_C1_Act8_URBAN_MC_AFTN_b4638c8f-07b6-11e0-9139-e80688cb869a,R,person,yes,no,1
JUMP1_A1_C2_Act1_PARK_MC_AFTN_b4639328-07b6-11e0-974a-e80688cb869a,R,person,yes,no,1
JUMP1_A1_C2_Act1_PARK_MR_AFTN_b46399c0-07b6-11e0-bf12-e80688cb869a,R,person,yes,no,1
JUMP1_A1_C2_Act8_URBAN_BL_AFTN_b463a0ab-07b6-11e0-8186-e80688cb869a,R,person,yes,no,1
JUMP1_A1_C2_Act8_URBAN_MC_AFTN_b463a763-07b6-11e0-a61d-e80688cb869a,R,person,yes,no,1
Jump4_A1_C1_Act4_DOWNTOWN1A3_FC_MIDD_47b2491e-c5af-11df-8e8e-e80688cb869a,C,person,yes,no,1,big-ball,yes,yes,1
Jump4_A1_C1_Act4_DOWNTOWN1A3_FC_MIDD_DARK_47b27bb5-c5af-11df-ad1e-e80688cb869a,C,person,yes,no,1,big-ball,yes,yes,1
Jump4_A1_C1_Act4_PARK1_MC_AFTN_47e9b180-c5af-11df-9bb3-e80688cb869a,C,person,yes,no,1,big-ball,yes,yes,1
Jump4_A1_C1_Act4_PARK1_MC_AFTN_DARK_47e9ddde-c5af-11df-80c2-e80688cb869a,C,person,yes,no,1,big-ball,yes,yes,1
Jump4_A1_C1_Act4_PARK1_ML_MIDD_446b4907-c5af-11df-980f-e80688cb869a,C,person,yes,no,1,big-ball,yes,yes,1
Jump4_A1_C1_Act4_PARK1_ML_MIDD_DARK_446b7de1-c5af-11df-b5c9-e80688cb869a,C,person,yes,no,1,big-ball,yes,yes,1
Jump4_A1_C1_Act4_URBAN1_BR_MIDD_446d4787-c5af-11df-8f85-e80688cb869a,C,person,yes,no,1,big-ball,yes,yes,1
Jump4_A1_C1_Act4_URBAN1_BR_MIDD_DARK_446d7ae6-c5af-11df-b6c8-e80688cb869a,C,person,yes,no,1,big-ball,yes,yes,1
JUMP4_A1_C2_Act2_PARK1_ML_MIDD_90978cae-e83c-11df-8225-e80688cb869a,C,person,yes,no,1,big-ball,yes,yes,1
JUMP4_A1_C2_Act2_PARK1_ML_MIDD_DARK_9097c21c-e83c-11df-a4db-e80688cb869a,C,person,yes,no,1,big-ball,yes,yes,1
JUMP4_A1_C2_Act2_PARK3_MC_MIDD_9097f11c-e83c-11df-884f-e80688cb869a,C,person,yes,no,1,big-ball,yes,yes,1
JUMP4_A1_C2_Act2_PARK3_MC_MIDD_DARK_909822b8-e83c-11df-a041-e80688cb869a,C,person,yes,no,1,big-ball,yes,yes,1
JUMP4_A1_C2_Act2_URBAN1_BC_MIDD_9098547d-e83c-11df-a4fa-e80688cb869a,C,person,yes,no,1,big-ball,yes,yes,1
JUMP4_A1_C2_Act2_URBAN1_BC_MIDD_DARK_90988ad1-e83c-11df-b725-e80688cb869a,C,person,yes,no,1,big-ball,yes,yes,1
JUMP4_A1_C2_Act2_URBAN1_BR_MIDD_9098ba63-e83c-11df-b8eb-e80688cb869a,C,person,yes,no,1,big-ball,yes,yes,1
JUMP4_A1_C2_Act2_URBAN1_BR_MIDD_DARK_9098ed68-e83c-11df-ab33-e80688cb869a,C,person,yes,no,1,big-ball,yes,yes,1
JUMP5_A1_C2_Act1_PARK12_MC_AFTN_b4643833-07b6-11e0-b6c2-e80688cb869a,R,person,yes,no,1,fence,yes,yes,1
Jump8_A1_C1_Act4_PARK1_ML_AFTN_DARK_47eaf1a6-c5af-11df-a02a-e80688cb869a,C,person,yes,no,1
KICK10_A1_C1_Act2_PARK_BL_AFTN_DARK_43a635d4-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1,small-ball,yes,no,1
KICK2_A1_C2_Act2_URBAN1_BR_MIDD_909c83e3-e83c-11df-a093-e80688cb869a,C,person,yes,no,1,big-ball,yes,no,1
KICK4_A1_C1_Act2_8_URBAN_BL_AFTN_b464f626-07b6-11e0-9b89-e80688cb869a,R,person,yes,no,2
KICK4_A1_C1_Act2_8_URBAN_MC_AFTN_b464fd2e-07b6-11e0-b6bc-e80688cb869a,R,person,yes,no,2
KICK4_A1_C1_Act6_8_PARK_MC_AFTN_b465042e-07b6-11e0-9c83-e80688cb869a,R,person,yes,no,2
KICK4_A1_C1_Act6_8_PARK_MR_AFTN_b4650ba3-07b6-11e0-a6fc-e80688cb869a,R,person,yes,no,2
KICK4_A1_C2_Act2_8_URBAN_BR_AFTN_b46512a1-07b6-11e0-8f23-e80688cb869a,R,person,yes,no,2
KICK4_A1_C2_Act2_8_URBAN_MC_AFTN_b4651a0c-07b6-11e0-b623-e80688cb869a,R,person,yes,no,2
KICK4_A1_C2_Act6_8_PARK_MC_AFTN_b46520d1-07b6-11e0-97ee-e80688cb869a,R,person,yes,no,1
KICK4_A1_C2_Act6_8_PARK_MR_AFTN_b465274c-07b6-11e0-92d2-e80688cb869a,R,person,yes,no,1
KICK5_A1_C1_Act6_PARK_MC_AFTN_b4652dc7-07b6-11e0-976b-e80688cb869a,R,person,yes,no,1,car,yes,no,1
KICK5_A1_C1_Act6_PARK_MC_AFTN_DARK_b46530fa-07b6-11e0-84a4-e80688cb869a,R,person,yes,no,1,car,yes,no,1
KICK5_A1_C1_Act6_PARK_ML_AFTN_b4653459-07b6-11e0-bd5d-e80688cb869a,R,person,yes,no,1,car,yes,no,1
KICK5_A1_C1_Act6_PARK_ML_AFTN_DARK_b46537b3-07b6-11e0-b957-e80688cb869a,R,person,yes,no,1,car,yes,no,1
KICK5_A1_C1_Act8_URBAN_MC_AFTN_b4653b0f-07b6-11e0-98fb-e80688cb869a,R,person,yes,no,1,car,yes,no,1
KICK5_A1_C1_Act8_URBAN_MC_AFTN_DARK_b4653e42-07b6-11e0-bc70-e80688cb869a,R,person,yes,no,1,car,yes,no,1
KICK5_A1_C1_Act8_URBAN_MR_AFTN_b46541b3-07b6-11e0-a9f5-e80688cb869a,R,person,yes,no,1,car,yes,no,1
KICK5_A1_C1_Act8_URBAN_MR_AFTN_DARK_b4654538-07b6-11e0-8659-e80688cb869a,R,person,yes,no,1,car,yes,no,1
KICK5_A1_C2_Act6_PARK_MC_AFTN_b4654875-07b6-11e0-8084-e80688cb869a,R,person,yes,no,1,car,yes,no,1
KICK5_A1_C2_Act6_PARK_MC_AFTN_DARK_b4654bc7-07b6-11e0-9058-e80688cb869a,R,person,yes,no,1,car,yes,no,1
KICK5_A1_C2_Act6_PARK_MR_AFTN_b4654f23-07b6-11e0-befe-e80688cb869a,R,person,yes,no,1,car,yes,no,1
KICK5_A1_C2_Act6_PARK_MR_AFTN_DARK_b465526b-07b6-11e0-a5b6-e80688cb869a,R,person,yes,no,1,car,yes,no,1
KICK5_A1_C2_Act8_URBAN_MC_AFTN_b46555b5-07b6-11e0-b14f-e80688cb869a,R,person,yes,no,1,car,yes,no,1
KICK5_A1_C2_Act8_URBAN_MC_AFTN_DARK_b46558f3-07b6-11e0-902b-e80688cb869a,R,person,yes,no,1,car,yes,no,1
KICK5_A1_C2_Act8_URBAN_ML_AFTN_b4655c8a-07b6-11e0-b9c2-e80688cb869a,R,person,yes,no,1,car,yes,no,1
KICK5_A1_C2_Act8_URBAN_ML_AFTN_DARK_b4656017-07b6-11e0-aa1f-e80688cb869a,R,person,yes,no,1,car,yes,no,1
KICK6_A1_C1_Act7_8_PARK_BR_AFTN_DARK_43a6aa14-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,2
LEAVE1_A1_C1_Act6_PARK_BC_AFTN_DARK_b4656680-07b6-11e0-b063-e80688cb869a,R,person,yes,no,1,bicycle,yes,no,1
Leave2_A1_C2_Act1_PARK1_MR_AFTN_DARK_47ecb1bd-c5af-11df-8cfc-e80688cb869a,C,person,yes,no,1
LEAVE5_A1_C2_Act2_PARK_MC_AFTN_b46621ae-07b6-11e0-a8b2-e80688cb869a,R,person,yes,no,1
LEAVE7_A1_C1_Act2_5_PARK_MC_AFTN_1a434336-1e47-11e0-9fc9-e80688ca39a2,R,person,yes,no,2,motorcycle,yes,no,1
LEAVE7_A1_C1_Act2_5_PARK_MC_AFTN_DARK_1a434ade-1e47-11e0-9fc9-e80688ca39a2,R,person,yes,no,2,motorcycle,yes,no,1
LEAVE7_A1_C1_Act2_5_PARK_MR_AFTN_1a435448-1e47-11e0-9fc9-e80688ca39a2,R,person,yes,no,2,motorcycle,yes,no,1
LEAVE7_A1_C1_Act2_5_PARK_MR_AFTN_DARK_1a435b96-1e47-11e0-9fc9-e80688ca39a2,R,person,yes,no,2,motorcycle,yes,no,1
Leave7_A1_C1_Act5_URBAN7_MR_MORN_48db71e6-c5af-11df-9735-e80688cb869a,R,person,yes,no,1,motorcycle,yes,no,1
Leave7_A1_C1_Act5_URBAN7_MR_MORN_DARK_48db9d5e-c5af-11df-84d2-e80688cb869a,R,person,yes,no,1,motorcycle,yes,no,1
LEAVE7_A1_C2_Act5_2_PARK_BL_AFTN_1a4362d0-1e47-11e0-9fc9-e80688ca39a2,R,person,yes,no,2,motorcycle,yes,no,1
LEAVE7_A1_C2_Act5_2_PARK_BL_AFTN_DARK_1a4369e2-1e47-11e0-9fc9-e80688ca39a2,R,person,yes,no,2,motorcycle,yes,no,1
LEAVE7_A1_C2_Act5_2_PARK_MC_AFTN_1a437144-1e47-11e0-9fc9-e80688ca39a2,R,person,yes,no,2,motorcycle,yes,no,1
LEAVE7_A1_C2_Act5_2_PARK_MC_AFTN_DARK_1a437838-1e47-11e0-9fc9-e80688ca39a2,R,person,yes,no,2,motorcycle,yes,no,1
Leave7_A2_C1_Act2_5_URBAN7_MC_MORN_48dc2dde-c5af-11df-9972-e80688cb869a,R,person,yes,no,1,motorcycle,yes,no,1
Leave7_A2_C1_Act5_URBAN7_MC_MORN_DARK_48dcbd07-c5af-11df-bc0e-e80688cb869a,R,person,yes,no,1,motorcycle,yes,no,1
Leave7_A2_C2_Act5_2_URBAN7_MC_AFTN_48dcea23-c5af-11df-a1ae-e80688cb869a,R,person,yes,no,1,motorcycle,yes,no,1
Leave7_A2_C2_Act5_2_URBAN7_MC_AFTN_DARK_48dd17ee-c5af-11df-b49b-e80688cb869a,R,person,yes,no,2,motorcycle,yes,no,1
Leave7_A2_C2_Act5_2_URBAN7_MR_AFTN_48dd4938-c5af-11df-96b6-e80688cb869a,R,person,yes,no,1,motorcycle,yes,no,1
Leave7_A2_C2_Act5_2_URBAN7_MR_AFTN_DARK_48dd793a-c5af-11df-a75c-e80688cb869a,R,person,yes,no,1,motorcycle,yes,no,1
LEAVE9_A1_C1_Act6_PARK_MC_AFTN_43a895e0-1dc6-11e0-ad1b-e80688ca39a2,R,person,yes,no,1,tiny-ball,yes,yes,1
